video,size[kb],prediction,probability,exec_time[s],model_load[s]
Aaron_Peirsol-3.jpg,45034,Aaron_Peirsol,0.20755958921384077,5.761010408401489,5.3882060050964355
Akiko_Morigami-22.jpg,29784,Akiko_Morigami,0.1585870123101532,1.052140474319458,5.3882060050964355
Aaron_Sorkin-4.jpg,387993,Aaron_Sorkin,0.20721830562016827,3.1259214878082275,5.3882060050964355
Afton_Smith-9.jpg,49480,Afton_Smith,0.12469981038355696,1.453352689743042,5.3882060050964355
Abbas_Kiarostami-28.jpg,523775,Abbas_Kiarostami,0.15358436369161949,2.627696990966797,5.3882060050964355
Ahmad_Masood-10.jpg,44580,Abdel_Aziz_Al-Hakim,0.27820178369808474,1.2678768634796143,5.3882060050964355
Akhmed_Zakayev-21.jpg,5418,Akhmed_Zakayev,0.22590436946292838,0.9061198234558105,5.3882060050964355
Ain_Seppik-13.jpg,6970,Ain_Seppik,0.16539980580438404,0.8149304389953613,5.3882060050964355
Aidan_Quinn-12.jpg,5784,Aidan_Quinn,0.1538381844039383,0.8723373413085938,5.3882060050964355
Al_Gore-27.jpg,172473,Al_Gore,0.24979129983790366,2.008338451385498,5.3882060050964355
Aitor_Gonzalez-15.jpg,6967,Aitor_Gonzalez,0.2441973088702662,0.5311508178710938,5.3882060050964355
Abbas_Kiarostami-30.jpg,149355,Abbas_Kiarostami,0.150866328010399,2.3111300468444824,5.3882060050964355
Akbar_Al_Baker-19.jpg,12536,Akbar_Al_Baker,0.1774049544968447,0.6619107723236084,5.3882060050964355
Aishwarya_Rai-14.jpg,96303,Aishwarya_Rai,0.14184094196866354,1.115325927734375,5.3882060050964355
Al_Pacino-24.jpg,128278,Adam_Sandler,0.19585988166216164,1.7334721088409424,5.3882060050964355
Al_Sharpton-25.jpg,6328,Al_Sharpton,0.24892528789482016,1.1514365673065186,5.3882060050964355
Abbas_Kiarostami-29.jpg,572140,Abbas_Kiarostami,0.14769050234934453,2.5004451274871826,5.3882060050964355
Abbas_Kiarostami-6.jpg,159770,Abbas_Kiarostami,0.15787400063517798,1.8556373119354248,5.3882060050964355
Al_Cardenas-23.jpg,122772,Al_Cardenas,0.18975902512521928,0.8352859020233154,5.3882060050964355
Abba_Eban-5.jpg,218307,Abba_Eban,0.14806636018280245,1.4876902103424072,5.3882060050964355
Aaron_Guiel-2.jpg,15498,Aaron_Guiel,0.15144741001927198,0.8900003433227539,5.3882060050964355
AJ_Lamas-18.jpg,6402,AJ_Lamas,0.22240872165199135,0.5905678272247314,5.3882060050964355
Aiysha_Smith-16.jpg,27832,Aiysha_Smith,0.18972137090757146,1.0176663398742676,5.3882060050964355
AJ_Cook-17.jpg,105284,AJ_Cook,0.19958738588701339,1.3235819339752197,5.3882060050964355
Abdel_Aziz_Al-Hakim-7.jpg,9720,Abdel_Aziz_Al-Hakim,0.2322907813257694,0.6059322357177734,5.3882060050964355
Ahmed_Chalabi-11.jpg,457248,Ahmed_Chalabi,0.16717079906021795,1.5694103240966797,5.3882060050964355
Aaron_Eckhart_1.jpg,509543,Aaron_Eckhart,0.17727123197762445,3.3996994495391846,5.3882060050964355
Adriana_Lima-8.jpg,395918,Adriana_Lima,0.15918541287293142,2.6061763763427734,5.3882060050964355
Akbar_Hashemi_Rafsanjani-20.jpg,91858,Akbar_Hashemi_Rafsanjani,0.1923575698711917,1.1899585723876953,5.3882060050964355
Alan_Greenspan-26.jpg,59911,Alan_Greenspan,0.2149044052064166,1.0733287334442139,5.3882060050964355
