video,size[kb],prediction,probability,exec_time[s],model_load[s]
Aiysha_Smith-16.jpg,27832,Aiysha_Smith,0.20207473835918507,6.151254415512085,5.172949314117432
Abbas_Kiarostami-6.jpg,159770,Abbas_Kiarostami,0.15795530988447054,1.7290880680084229,5.172949314117432
AJ_Cook-17.jpg,105284,AJ_Cook,0.19587077934164054,1.4598948955535889,5.172949314117432
Akiko_Morigami-22.jpg,29784,Akiko_Morigami,0.15742807639363712,0.955265998840332,5.172949314117432
Ahmed_Chalabi-11.jpg,457248,Ahmed_Chalabi,0.14962085283982096,2.302525520324707,5.172949314117432
Al_Sharpton-25.jpg,6328,Al_Sharpton,0.33464208090691683,0.7983641624450684,5.172949314117432
Al_Cardenas-23.jpg,122772,Al_Cardenas,0.18013534385330382,0.8106322288513184,5.172949314117432
Aaron_Eckhart_1.jpg,509543,Aaron_Eckhart,0.17654535256504367,2.912917137145996,5.172949314117432
Aidan_Quinn-12.jpg,5784,Aidan_Quinn,0.15243142170532373,0.7100231647491455,5.172949314117432
Aaron_Sorkin-4.jpg,387993,Aaron_Sorkin,0.19815078705886052,2.6127536296844482,5.172949314117432
Akbar_Hashemi_Rafsanjani-20.jpg,91858,Akbar_Hashemi_Rafsanjani,0.15390665162516626,1.1057887077331543,5.172949314117432
Al_Pacino-24.jpg,128278,Adam_Sandler,0.1734308735074483,1.3536133766174316,5.172949314117432
Al_Gore-27.jpg,172473,Al_Gore,0.2949521276565939,1.837855577468872,5.172949314117432
Adriana_Lima-8.jpg,395918,Adriana_Lima,0.1580993739397142,2.299006223678589,5.172949314117432
Aishwarya_Rai-14.jpg,96303,Aishwarya_Rai,0.12804588172851614,0.9859576225280762,5.172949314117432
Ahmad_Masood-10.jpg,44580,Abdel_Aziz_Al-Hakim,0.27597860510676236,1.3086068630218506,5.172949314117432
Abdel_Aziz_Al-Hakim-7.jpg,9720,Abdel_Aziz_Al-Hakim,0.22935715880267668,0.5647237300872803,5.172949314117432
Akhmed_Zakayev-21.jpg,5418,Akhmed_Zakayev,0.20135217912005768,0.8046188354492188,5.172949314117432
Abbas_Kiarostami-29.jpg,572140,Abbas_Kiarostami,0.14573336558397562,2.276094675064087,5.172949314117432
Abbas_Kiarostami-30.jpg,149355,Abbas_Kiarostami,0.15535391025125186,2.0388946533203125,5.172949314117432
Ain_Seppik-13.jpg,6970,Ain_Seppik,0.15283104052109012,0.6934127807617188,5.172949314117432
Abba_Eban-5.jpg,218307,Abba_Eban,0.1426270563241722,1.3120546340942383,5.172949314117432
Abbas_Kiarostami-28.jpg,523775,Abbas_Kiarostami,0.1520812470676919,1.48602294921875,5.172949314117432
AJ_Lamas-18.jpg,6402,AJ_Lamas,0.22048077932236074,0.5079374313354492,5.172949314117432
Aaron_Guiel-2.jpg,15498,Aaron_Guiel,0.15092839297836308,0.7408568859100342,5.172949314117432
Alan_Greenspan-26.jpg,59911,Alan_Greenspan,0.1751997920855816,0.9521012306213379,5.172949314117432
Aitor_Gonzalez-15.jpg,6967,Aitor_Gonzalez,0.22862491051563613,0.6782598495483398,5.172949314117432
Aaron_Peirsol-3.jpg,45034,Aaron_Peirsol,0.17296722090535852,0.93780517578125,5.172949314117432
Afton_Smith-9.jpg,49480,Afton_Smith,0.12020085152586212,1.2816100120544434,5.172949314117432
Akbar_Al_Baker-19.jpg,12536,Akbar_Al_Baker,0.17261699791524748,0.5931434631347656,5.172949314117432
