video,size[kb],prediction,probability,exec_time[s],model_load[s]
Aiysha_Smith-16.jpg,27832,Aiysha_Smith,0.19767644213303506,3.397019624710083,3.8680009841918945
Abbas_Kiarostami-6.jpg,159770,Abbas_Kiarostami,0.15642880792171948,0.7484226226806641,3.8680009841918945
AJ_Cook-17.jpg,105284,AJ_Cook,0.2040053763711567,0.6434247493743896,3.8680009841918945
Akiko_Morigami-22.jpg,29784,Akiko_Morigami,0.1566221108652595,0.3942830562591553,3.8680009841918945
Ahmed_Chalabi-11.jpg,457248,Ahmed_Chalabi,0.16732567580944505,1.0208680629730225,3.8680009841918945
Al_Sharpton-25.jpg,6328,Al_Sharpton,0.25304884283520707,0.3736605644226074,3.8680009841918945
Al_Cardenas-23.jpg,122772,Al_Cardenas,0.18412010643952728,0.3909268379211426,3.8680009841918945
Aaron_Eckhart_1.jpg,509543,Aaron_Eckhart,0.1735801976259677,1.1233971118927002,3.8680009841918945
Aidan_Quinn-12.jpg,5784,Aidan_Quinn,0.1490463489668881,0.37430691719055176,3.8680009841918945
Aaron_Sorkin-4.jpg,387993,Aaron_Sorkin,0.2044721670405856,1.0311939716339111,3.8680009841918945
Akbar_Hashemi_Rafsanjani-20.jpg,91858,Akbar_Hashemi_Rafsanjani,0.19799864480727017,0.5005075931549072,3.8680009841918945
Al_Pacino-24.jpg,128278,Adam_Sandler,0.2052610864003389,0.6431376934051514,3.8680009841918945
Al_Gore-27.jpg,172473,Al_Gore,0.256919078241227,0.7538812160491943,3.8680009841918945
Adriana_Lima-8.jpg,395918,Adriana_Lima,0.15897424234990942,1.1038060188293457,3.8680009841918945
Aishwarya_Rai-14.jpg,96303,Aishwarya_Rai,0.1424190882042118,0.4631617069244385,3.8680009841918945
Ahmad_Masood-10.jpg,44580,Abdel_Aziz_Al-Hakim,0.2838222649482339,0.6847929954528809,3.8680009841918945
Abdel_Aziz_Al-Hakim-7.jpg,9720,Abdel_Aziz_Al-Hakim,0.24102516642291105,0.369966983795166,3.8680009841918945
Akhmed_Zakayev-21.jpg,5418,Akhmed_Zakayev,0.23057546905304255,0.36359620094299316,3.8680009841918945
Abbas_Kiarostami-29.jpg,572140,Abbas_Kiarostami,0.14823005623668464,0.9270749092102051,3.8680009841918945
Abbas_Kiarostami-30.jpg,149355,Abbas_Kiarostami,0.15016891862520468,0.8467624187469482,3.8680009841918945
Ain_Seppik-13.jpg,6970,Ain_Seppik,0.1609778103310645,0.3676438331604004,3.8680009841918945
Abba_Eban-5.jpg,218307,Abba_Eban,0.14785761359557079,0.6423871517181396,3.8680009841918945
Abbas_Kiarostami-28.jpg,523775,Abbas_Kiarostami,0.1520817917850028,1.0382461547851562,3.8680009841918945
AJ_Lamas-18.jpg,6402,AJ_Lamas,0.22149563052369894,0.37129878997802734,3.8680009841918945
Aaron_Guiel-2.jpg,15498,Aaron_Guiel,0.16571114521348704,0.38745594024658203,3.8680009841918945
Alan_Greenspan-26.jpg,59911,Alan_Greenspan,0.21885867400158102,0.45165538787841797,3.8680009841918945
Aitor_Gonzalez-15.jpg,6967,Aitor_Gonzalez,0.2495912678332875,0.5957541465759277,3.8680009841918945
Aaron_Peirsol-3.jpg,45034,Aaron_Peirsol,0.21006263637861813,0.4387960433959961,3.8680009841918945
Afton_Smith-9.jpg,49480,Afton_Smith,0.1304306619747248,0.5459966659545898,3.8680009841918945
Akbar_Al_Baker-19.jpg,12536,Akbar_Al_Baker,0.17463736999422538,0.3743729591369629,3.8680009841918945
