video,size[kb],prediction,probability,exec_time[s],model_load[s]
Aaron_Peirsol-3.jpg,45034,Aaron_Peirsol,0.17313592093958485,9.934721231460571,3.4617879390716553
Akiko_Morigami-22.jpg,29784,Akiko_Morigami,0.15797942432813042,1.076324462890625,3.4617879390716553
Aaron_Sorkin-4.jpg,387993,Aaron_Sorkin,0.2137261137814078,2.1428775787353516,3.4617879390716553
Afton_Smith-9.jpg,49480,Afton_Smith,0.1220835620702391,1.2024977207183838,3.4617879390716553
Abbas_Kiarostami-28.jpg,523775,Abbas_Kiarostami,0.15098727455808075,2.1784517765045166,3.4617879390716553
Ahmad_Masood-10.jpg,44580,Abdel_Aziz_Al-Hakim,0.2762392476096102,1.088913917541504,3.4617879390716553
Akhmed_Zakayev-21.jpg,5418,Akhmed_Zakayev,0.2226686653092364,0.9468951225280762,3.4617879390716553
Ain_Seppik-13.jpg,6970,Ain_Seppik,0.16051542262578547,1.0423858165740967,3.4617879390716553
Aidan_Quinn-12.jpg,5784,Aidan_Quinn,0.14977097657543234,0.9841341972351074,3.4617879390716553
Al_Gore-27.jpg,172473,Al_Gore,0.24889456206999538,1.504157543182373,3.4617879390716553
Aitor_Gonzalez-15.jpg,6967,Aitor_Gonzalez,0.22083798931004875,0.899482011795044,3.4617879390716553
Abbas_Kiarostami-30.jpg,149355,Abbas_Kiarostami,0.14775739741580116,1.8749690055847168,3.4617879390716553
Akbar_Al_Baker-19.jpg,12536,Akbar_Al_Baker,0.1742097319762497,0.9652631282806396,3.4617879390716553
Aishwarya_Rai-14.jpg,96303,Aishwarya_Rai,0.13600729806838788,1.2930078506469727,3.4617879390716553
Al_Pacino-24.jpg,128278,Adam_Sandler,0.17434564258590232,1.319880723953247,3.4617879390716553
Al_Sharpton-25.jpg,6328,Al_Sharpton,0.23068339062551407,1.1851515769958496,3.4617879390716553
Abbas_Kiarostami-29.jpg,572140,Abbas_Kiarostami,0.14480763321868376,1.7531039714813232,3.4617879390716553
Abbas_Kiarostami-6.jpg,159770,Abbas_Kiarostami,0.15723380026695377,1.2885801792144775,3.4617879390716553
Al_Cardenas-23.jpg,122772,Al_Cardenas,0.18474267961166113,0.9521543979644775,3.4617879390716553
Abba_Eban-5.jpg,218307,Abba_Eban,0.14332799256656806,1.3743581771850586,3.4617879390716553
Aaron_Guiel-2.jpg,15498,Aaron_Guiel,0.15505155427998218,0.8269798755645752,3.4617879390716553
AJ_Lamas-18.jpg,6402,AJ_Lamas,0.21939161151698625,0.975914716720581,3.4617879390716553
Aiysha_Smith-16.jpg,27832,Aiysha_Smith,0.19265340039417617,0.9514858722686768,3.4617879390716553
AJ_Cook-17.jpg,105284,AJ_Cook,0.2031192063927064,1.2136039733886719,3.4617879390716553
Abdel_Aziz_Al-Hakim-7.jpg,9720,Abdel_Aziz_Al-Hakim,0.2308865196457925,0.8280107975006104,3.4617879390716553
Ahmed_Chalabi-11.jpg,457248,Ahmed_Chalabi,0.1502026561252975,1.9306745529174805,3.4617879390716553
Aaron_Eckhart_1.jpg,509543,Aaron_Eckhart,0.17513963609349742,2.2247378826141357,3.4617879390716553
Adriana_Lima-8.jpg,395918,Adriana_Lima,0.15718192196060102,2.5775656700134277,3.4617879390716553
Akbar_Hashemi_Rafsanjani-20.jpg,91858,Akbar_Hashemi_Rafsanjani,0.1844986539875319,1.1416451930999756,3.4617879390716553
Alan_Greenspan-26.jpg,59911,Alan_Greenspan,0.1915117462592086,1.101754903793335,3.4617879390716553
