video,size[kb],prediction,probability,exec_time[s],model_load[s]
Aaron_Peirsol-3.jpg,45034,Aaron_Peirsol,0.20728187478114016,13.576427936553955,4.0560948848724365
Akiko_Morigami-22.jpg,29784,Akiko_Morigami,0.15943282197631972,2.204092025756836,4.0560948848724365
Aaron_Sorkin-4.jpg,387993,Aaron_Sorkin,0.22357404972673606,7.192882061004639,4.0560948848724365
Afton_Smith-9.jpg,49480,Afton_Smith,0.12463439604430487,3.516357421875,4.0560948848724365
Abbas_Kiarostami-28.jpg,523775,Abbas_Kiarostami,0.156040428703744,5.692403078079224,4.0560948848724365
Ahmad_Masood-10.jpg,44580,Abdel_Aziz_Al-Hakim,0.2771041639746311,2.403059482574463,4.0560948848724365
Akhmed_Zakayev-21.jpg,5418,Akhmed_Zakayev,0.22712332875956318,1.8825600147247314,4.0560948848724365
Ain_Seppik-13.jpg,6970,Ain_Seppik,0.15898541399631852,1.9059481620788574,4.0560948848724365
Aidan_Quinn-12.jpg,5784,Aidan_Quinn,0.151779825339353,1.6958913803100586,4.0560948848724365
Al_Gore-27.jpg,172473,Al_Gore,0.2933742437744027,5.008721351623535,4.0560948848724365
Aitor_Gonzalez-15.jpg,6967,Aitor_Gonzalez,0.2456762047900026,2.310321569442749,4.0560948848724365
Abbas_Kiarostami-30.jpg,149355,Abbas_Kiarostami,0.152595485425628,4.4157843589782715,4.0560948848724365
Akbar_Al_Baker-19.jpg,12536,Akbar_Al_Baker,0.17568743816023658,1.9123077392578125,4.0560948848724365
Aishwarya_Rai-14.jpg,96303,Aishwarya_Rai,0.13832213586148948,2.3744571208953857,4.0560948848724365
Al_Pacino-24.jpg,128278,Adam_Sandler,0.22214287579648004,3.310948371887207,4.0560948848724365
Al_Sharpton-25.jpg,6328,Al_Sharpton,0.3209828993227397,2.219733715057373,4.0560948848724365
Abbas_Kiarostami-29.jpg,572140,Abbas_Kiarostami,0.1499059207451232,5.400884628295898,4.0560948848724365
Abbas_Kiarostami-6.jpg,159770,Abbas_Kiarostami,0.1622046355305531,3.7758402824401855,4.0560948848724365
Al_Cardenas-23.jpg,122772,Al_Cardenas,0.1857263135924426,2.0226380825042725,4.0560948848724365
Abba_Eban-5.jpg,218307,Abba_Eban,0.15195377640250027,4.190211534500122,4.0560948848724365
Aaron_Guiel-2.jpg,15498,Aaron_Guiel,0.16158421954163146,1.9867193698883057,4.0560948848724365
AJ_Lamas-18.jpg,6402,AJ_Lamas,0.22154008285294427,1.8119277954101562,4.0560948848724365
Aiysha_Smith-16.jpg,27832,Aiysha_Smith,0.18902289668617822,2.002110719680786,4.0560948848724365
AJ_Cook-17.jpg,105284,AJ_Cook,0.20964038606051796,2.5968117713928223,4.0560948848724365
Abdel_Aziz_Al-Hakim-7.jpg,9720,Abdel_Aziz_Al-Hakim,0.23653508361135434,1.708014965057373,4.0560948848724365
Ahmed_Chalabi-11.jpg,457248,Ahmed_Chalabi,0.1684984540071883,4.9927520751953125,4.0560948848724365
Aaron_Eckhart_1.jpg,509543,Aaron_Eckhart,0.17871859917580687,6.683560371398926,4.0560948848724365
Adriana_Lima-8.jpg,395918,Adriana_Lima,0.16002610356916172,5.806044101715088,4.0560948848724365
Akbar_Hashemi_Rafsanjani-20.jpg,91858,Akbar_Hashemi_Rafsanjani,0.19162933787459274,2.613664388656616,4.0560948848724365
Alan_Greenspan-26.jpg,59911,Alan_Greenspan,0.1928220391407919,1.9759960174560547,4.0560948848724365
