video,size[kb],prediction,probability,exec_time[s],model_load[s]
Aaron_Peirsol-3.jpg,45034,Aaron_Peirsol,0.20750763636082922,83.72666454315186,4.049293041229248
Akiko_Morigami-22.jpg,29784,Akiko_Morigami,0.16078573686283365,47.99046587944031,4.049293041229248
Aaron_Sorkin-4.jpg,387993,Aaron_Sorkin,0.22232444211091082,78.20857763290405,4.049293041229248
Afton_Smith-9.jpg,49480,Afton_Smith,0.12551766161147823,55.798710107803345,4.049293041229248
Abbas_Kiarostami-28.jpg,523775,Abbas_Kiarostami,0.15854576115997757,88.70659565925598,4.049293041229248
Ahmad_Masood-10.jpg,44580,Abdel_Aziz_Al-Hakim,0.2764121944808937,48.596720933914185,4.049293041229248
Akhmed_Zakayev-21.jpg,5418,Akhmed_Zakayev,0.22849267325492834,36.80187654495239,4.049293041229248
Ain_Seppik-13.jpg,6970,Ain_Seppik,0.1659074071435994,32.203585624694824,4.049293041229248
Aidan_Quinn-12.jpg,5784,Aidan_Quinn,0.15544974224293232,35.006271839141846,4.049293041229248
Al_Gore-27.jpg,172473,Al_Gore,0.2707571779487308,55.000054121017456,4.049293041229248
Aitor_Gonzalez-15.jpg,6967,Aitor_Gonzalez,0.2462289040534344,29.997790336608887,4.049293041229248
Abbas_Kiarostami-30.jpg,149355,Abbas_Kiarostami,0.1563106663672394,62.19752550125122,4.049293041229248
Akbar_Al_Baker-19.jpg,12536,Akbar_Al_Baker,0.17515798868681937,26.196879625320435,4.049293041229248
Aishwarya_Rai-14.jpg,96303,Aishwarya_Rai,0.14126558941537953,43.901474952697754,4.049293041229248
Al_Pacino-24.jpg,128278,Adam_Sandler,0.20900960147012373,45.198131799697876,4.049293041229248
Al_Sharpton-25.jpg,6328,Al_Sharpton,0.30100921148680476,25.399880409240723,4.049293041229248
Abbas_Kiarostami-29.jpg,572140,Abbas_Kiarostami,0.1519006722072711,49.798858642578125,4.049293041229248
Abbas_Kiarostami-6.jpg,159770,Abbas_Kiarostami,0.16278867623395027,47.30454969406128,4.049293041229248
Al_Cardenas-23.jpg,122772,Al_Cardenas,0.1844766454884322,24.79581928253174,4.049293041229248
Abba_Eban-5.jpg,218307,Abba_Eban,0.14801317238910533,45.40058898925781,4.049293041229248
Aaron_Guiel-2.jpg,15498,Aaron_Guiel,0.16102054457137344,33.80280137062073,4.049293041229248
AJ_Lamas-18.jpg,6402,AJ_Lamas,0.21919916627690705,30.696006774902344,4.049293041229248
Aiysha_Smith-16.jpg,27832,Aiysha_Smith,0.18984065793070154,32.00396180152893,4.049293041229248
AJ_Cook-17.jpg,105284,AJ_Cook,0.21041751877405546,33.69467520713806,4.049293041229248
Abdel_Aziz_Al-Hakim-7.jpg,9720,Abdel_Aziz_Al-Hakim,0.2351239328258196,21.99889588356018,4.049293041229248
Ahmed_Chalabi-11.jpg,457248,Ahmed_Chalabi,0.1679379606056598,61.199644327163696,4.049293041229248
Aaron_Eckhart_1.jpg,509543,Aaron_Eckhart,0.17679304460604717,55.30541181564331,4.049293041229248
Adriana_Lima-8.jpg,395918,Adriana_Lima,0.16117834825737065,92.69748187065125,4.049293041229248
Akbar_Hashemi_Rafsanjani-20.jpg,91858,Akbar_Hashemi_Rafsanjani,0.19483863673141777,36.49932408332825,4.049293041229248
Alan_Greenspan-26.jpg,59911,Alan_Greenspan,0.19604982346253974,32.59915375709534,4.049293041229248
