video,size[kb],prediction,probability,exec_time[s],model_load[s]
Aaron_Peirsol-3.jpg,45034,Aaron_Peirsol,0.21346716241762237,11.74672532081604,3.5125539302825928
Akiko_Morigami-22.jpg,29784,Akiko_Morigami,0.16363545806858146,1.297013282775879,3.5125539302825928
Aaron_Sorkin-4.jpg,387993,Aaron_Sorkin,0.23616101918723767,2.80877685546875,3.5125539302825928
Afton_Smith-9.jpg,49480,Afton_Smith,0.14194474185197106,1.7283439636230469,3.5125539302825928
Abbas_Kiarostami-28.jpg,523775,Abbas_Kiarostami,0.1548007506628414,3.0186562538146973,3.5125539302825928
Ahmad_Masood-10.jpg,44580,Abdel_Aziz_Al-Hakim,0.2919844106435402,1.705446481704712,3.5125539302825928
Akhmed_Zakayev-21.jpg,5418,Akhmed_Zakayev,0.23991141735932384,1.4641869068145752,3.5125539302825928
Ain_Seppik-13.jpg,6970,Ain_Seppik,0.16707338964475804,1.3870024681091309,3.5125539302825928
Aidan_Quinn-12.jpg,5784,Aidan_Quinn,0.15922870717299598,1.349165678024292,3.5125539302825928
Al_Gore-27.jpg,172473,Al_Gore,0.2733118405199303,2.354191780090332,3.5125539302825928
Aitor_Gonzalez-15.jpg,6967,Aitor_Gonzalez,0.2564615587716525,1.389618158340454,3.5125539302825928
Abbas_Kiarostami-30.jpg,149355,Abbas_Kiarostami,0.14914387722123945,2.452557325363159,3.5125539302825928
Akbar_Al_Baker-19.jpg,12536,Akbar_Al_Baker,0.1822238416350762,1.404768705368042,3.5125539302825928
Aishwarya_Rai-14.jpg,96303,Aishwarya_Rai,0.15055612652261643,1.5405361652374268,3.5125539302825928
Al_Pacino-24.jpg,128278,Adam_Sandler,0.22345994065239833,1.899928092956543,3.5125539302825928
Al_Sharpton-25.jpg,6328,Al_Sharpton,0.2441288420485387,1.6196718215942383,3.5125539302825928
Abbas_Kiarostami-29.jpg,572140,Abbas_Kiarostami,0.15298383215933906,2.8593177795410156,3.5125539302825928
Abbas_Kiarostami-6.jpg,159770,Abbas_Kiarostami,0.1593386683570449,2.4947192668914795,3.5125539302825928
Al_Cardenas-23.jpg,122772,Al_Cardenas,0.19344854698021763,1.458336591720581,3.5125539302825928
Abba_Eban-5.jpg,218307,Abba_Eban,0.15387917781513719,1.8114533424377441,3.5125539302825928
Aaron_Guiel-2.jpg,15498,Aaron_Guiel,0.18318825841920827,1.3735415935516357,3.5125539302825928
AJ_Lamas-18.jpg,6402,AJ_Lamas,0.23158866950657378,1.3484578132629395,3.5125539302825928
Aiysha_Smith-16.jpg,27832,Aiysha_Smith,0.2104917745419153,1.427839756011963,3.5125539302825928
AJ_Cook-17.jpg,105284,AJ_Cook,0.2134804419825114,1.6029248237609863,3.5125539302825928
Abdel_Aziz_Al-Hakim-7.jpg,9720,Abdel_Aziz_Al-Hakim,0.24546731405243907,1.1785964965820312,3.5125539302825928
Ahmed_Chalabi-11.jpg,457248,Ahmed_Chalabi,0.16666401669832878,2.527865171432495,3.5125539302825928
Aaron_Eckhart_1.jpg,509543,Aaron_Eckhart,0.18263125646505757,2.9851112365722656,3.5125539302825928
Adriana_Lima-8.jpg,395918,Adriana_Lima,0.16481265402165698,3.2027764320373535,3.5125539302825928
Akbar_Hashemi_Rafsanjani-20.jpg,91858,Akbar_Hashemi_Rafsanjani,0.20507373848882102,1.5323336124420166,3.5125539302825928
Alan_Greenspan-26.jpg,59911,Alan_Greenspan,0.2109795079074089,1.4508495330810547,3.5125539302825928
