video,size[kb],prediction,probability,exec_time[s],model_load[s]
Aiysha_Smith-16.jpg,27832,Aiysha_Smith,0.19780046547782648,10.82210922241211,3.7234342098236084
Abbas_Kiarostami-6.jpg,159770,Abbas_Kiarostami,0.16090592969316808,1.220045566558838,3.7234342098236084
AJ_Cook-17.jpg,105284,AJ_Cook,0.2068103799991154,1.1207854747772217,3.7234342098236084
Akiko_Morigami-22.jpg,29784,Akiko_Morigami,0.15978049124156538,0.8905484676361084,3.7234342098236084
Ahmed_Chalabi-11.jpg,457248,Ahmed_Chalabi,0.16632130895941835,1.955446481704712,3.7234342098236084
Al_Sharpton-25.jpg,6328,Al_Sharpton,0.25575094438006635,0.7763140201568604,3.7234342098236084
Al_Cardenas-23.jpg,122772,Al_Cardenas,0.1859236082468933,0.8953087329864502,3.7234342098236084
Aaron_Eckhart_1.jpg,509543,Aaron_Eckhart,0.17767505627335972,1.8932883739471436,3.7234342098236084
Aidan_Quinn-12.jpg,5784,Aidan_Quinn,0.15056408085458606,0.877079963684082,3.7234342098236084
Aaron_Sorkin-4.jpg,387993,Aaron_Sorkin,0.218429632229534,1.6502273082733154,3.7234342098236084
Akbar_Hashemi_Rafsanjani-20.jpg,91858,Akbar_Hashemi_Rafsanjani,0.19959714769343215,1.035625696182251,3.7234342098236084
Al_Pacino-24.jpg,128278,Adam_Sandler,0.2115275603638884,1.3181226253509521,3.7234342098236084
Al_Gore-27.jpg,172473,Al_Gore,0.37438101183380507,1.3104825019836426,3.7234342098236084
Adriana_Lima-8.jpg,395918,Adriana_Lima,0.16406821570290275,1.786989450454712,3.7234342098236084
Aishwarya_Rai-14.jpg,96303,Aishwarya_Rai,0.1365713850342235,0.8528053760528564,3.7234342098236084
Ahmad_Masood-10.jpg,44580,Abdel_Aziz_Al-Hakim,0.2779804314857043,1.1269783973693848,3.7234342098236084
Abdel_Aziz_Al-Hakim-7.jpg,9720,Abdel_Aziz_Al-Hakim,0.23752016377685692,0.7932858467102051,3.7234342098236084
Akhmed_Zakayev-21.jpg,5418,Akhmed_Zakayev,0.2340570926163881,0.7746925354003906,3.7234342098236084
Abbas_Kiarostami-29.jpg,572140,Abbas_Kiarostami,0.1524163580393129,1.5259346961975098,3.7234342098236084
Abbas_Kiarostami-30.jpg,149355,Abbas_Kiarostami,0.1529651488248439,1.456402063369751,3.7234342098236084
Ain_Seppik-13.jpg,6970,Ain_Seppik,0.16255839940775557,0.8710904121398926,3.7234342098236084
Abba_Eban-5.jpg,218307,Abba_Eban,0.14886445213820354,1.1821770668029785,3.7234342098236084
Abbas_Kiarostami-28.jpg,523775,Abbas_Kiarostami,0.1576376709322734,2.3098409175872803,3.7234342098236084
AJ_Lamas-18.jpg,6402,AJ_Lamas,0.22618952437445916,0.8684680461883545,3.7234342098236084
Aaron_Guiel-2.jpg,15498,Aaron_Guiel,0.16936247050080705,0.8231801986694336,3.7234342098236084
Alan_Greenspan-26.jpg,59911,Alan_Greenspan,0.19168219592987998,0.9943122863769531,3.7234342098236084
Aitor_Gonzalez-15.jpg,6967,Aitor_Gonzalez,0.2501800596382242,1.1584572792053223,3.7234342098236084
Aaron_Peirsol-3.jpg,45034,Aaron_Peirsol,0.20821749432536127,0.8776435852050781,3.7234342098236084
Afton_Smith-9.jpg,49480,Afton_Smith,0.12970543271533325,1.0420119762420654,3.7234342098236084
Akbar_Al_Baker-19.jpg,12536,Akbar_Al_Baker,0.17386026101050833,0.8151757717132568,3.7234342098236084
