video,size[kb],prediction,probability,exec_time[s],model_load[s]
Aiysha_Smith-16.jpg,27832,Aiysha_Smith,0.19250103942634586,10.692296266555786,3.7528865337371826
Abbas_Kiarostami-6.jpg,159770,Abbas_Kiarostami,0.1604042799731574,1.2772493362426758,3.7528865337371826
AJ_Cook-17.jpg,105284,AJ_Cook,0.200995699257844,1.2017343044281006,3.7528865337371826
Akiko_Morigami-22.jpg,29784,Akiko_Morigami,0.15716175220296452,0.9072656631469727,3.7528865337371826
Ahmed_Chalabi-11.jpg,457248,Ahmed_Chalabi,0.17104138455861898,1.7048695087432861,3.7528865337371826
Al_Sharpton-25.jpg,6328,Al_Sharpton,0.28192955136559494,0.8731234073638916,3.7528865337371826
Al_Cardenas-23.jpg,122772,Al_Cardenas,0.1821362421233606,0.8735039234161377,3.7528865337371826
Aaron_Eckhart_1.jpg,509543,Aaron_Eckhart,0.17949695659715137,2.114734411239624,3.7528865337371826
Aidan_Quinn-12.jpg,5784,Aidan_Quinn,0.1548109666790803,0.8845763206481934,3.7528865337371826
Aaron_Sorkin-4.jpg,387993,Aaron_Sorkin,0.22102327041515213,1.8963100910186768,3.7528865337371826
Akbar_Hashemi_Rafsanjani-20.jpg,91858,Akbar_Hashemi_Rafsanjani,0.1926309509813642,1.5064976215362549,3.7528865337371826
Al_Pacino-24.jpg,128278,Adam_Sandler,0.1990469557727699,1.2153093814849854,3.7528865337371826
Al_Gore-27.jpg,172473,Al_Gore,0.30470625233818976,1.3939640522003174,3.7528865337371826
Adriana_Lima-8.jpg,395918,Adriana_Lima,0.15773673954697154,1.8857367038726807,3.7528865337371826
Aishwarya_Rai-14.jpg,96303,Aishwarya_Rai,0.12409681724639116,0.9509518146514893,3.7528865337371826
Ahmad_Masood-10.jpg,44580,Abdel_Aziz_Al-Hakim,0.2769549026034311,1.2843554019927979,3.7528865337371826
Abdel_Aziz_Al-Hakim-7.jpg,9720,Abdel_Aziz_Al-Hakim,0.2262349985252298,0.8374700546264648,3.7528865337371826
Akhmed_Zakayev-21.jpg,5418,Akhmed_Zakayev,0.22973183601846317,0.9079737663269043,3.7528865337371826
Abbas_Kiarostami-29.jpg,572140,Abbas_Kiarostami,0.14656607617340905,1.6785888671875,3.7528865337371826
Abbas_Kiarostami-30.jpg,149355,Abbas_Kiarostami,0.15235114948060074,1.52951979637146,3.7528865337371826
Ain_Seppik-13.jpg,6970,Ain_Seppik,0.15482535766825975,0.8550763130187988,3.7528865337371826
Abba_Eban-5.jpg,218307,Abba_Eban,0.1434705518490427,1.1721298694610596,3.7528865337371826
Abbas_Kiarostami-28.jpg,523775,Abbas_Kiarostami,0.15356909665182827,1.9018144607543945,3.7528865337371826
AJ_Lamas-18.jpg,6402,AJ_Lamas,0.2198319766410332,0.8241963386535645,3.7528865337371826
Aaron_Guiel-2.jpg,15498,Aaron_Guiel,0.15833717885013476,0.8694047927856445,3.7528865337371826
Alan_Greenspan-26.jpg,59911,Alan_Greenspan,0.18896108148328494,0.9707765579223633,3.7528865337371826
Aitor_Gonzalez-15.jpg,6967,Aitor_Gonzalez,0.2415303820886893,1.1760072708129883,3.7528865337371826
Aaron_Peirsol-3.jpg,45034,Aaron_Peirsol,0.20314644915706798,0.9390738010406494,3.7528865337371826
Afton_Smith-9.jpg,49480,Afton_Smith,0.12024079008779431,1.052253007888794,3.7528865337371826
Akbar_Al_Baker-19.jpg,12536,Akbar_Al_Baker,0.17122904685828297,0.862135648727417,3.7528865337371826
