video,size[kb],prediction,probability,exec_time[s],model_load[s]
Aaron_Peirsol-3.jpg,45034,Aaron_Peirsol,0.22249067468192354,10.371315717697144,3.5088977813720703
Akiko_Morigami-22.jpg,29784,Akiko_Morigami,0.16410160982612043,1.0544404983520508,3.5088977813720703
Aaron_Sorkin-4.jpg,387993,Aaron_Sorkin,0.23929420945970858,2.01296329498291,3.5088977813720703
Afton_Smith-9.jpg,49480,Afton_Smith,0.1489823266744029,1.3508586883544922,3.5088977813720703
Abbas_Kiarostami-28.jpg,523775,Abbas_Kiarostami,0.16965806230414107,2.267578363418579,3.5088977813720703
Ahmad_Masood-10.jpg,44580,Abdel_Aziz_Al-Hakim,0.2999112440352353,1.2040891647338867,3.5088977813720703
Akhmed_Zakayev-21.jpg,5418,Akhmed_Zakayev,0.24900213850971067,0.7658147811889648,3.5088977813720703
Ain_Seppik-13.jpg,6970,Ain_Seppik,0.1708376630598058,0.9351627826690674,3.5088977813720703
Aidan_Quinn-12.jpg,5784,Aidan_Quinn,0.17847577466369285,0.8841536045074463,3.5088977813720703
Al_Gore-27.jpg,172473,Al_Gore,0.4021003655394685,1.3201005458831787,3.5088977813720703
Aitor_Gonzalez-15.jpg,6967,Aitor_Gonzalez,0.25250192750986195,0.9637823104858398,3.5088977813720703
Abbas_Kiarostami-30.jpg,149355,Abbas_Kiarostami,0.1664921449672775,1.4967613220214844,3.5088977813720703
Akbar_Al_Baker-19.jpg,12536,Akbar_Al_Baker,0.19539700510786337,0.9596586227416992,3.5088977813720703
Aishwarya_Rai-14.jpg,96303,Aishwarya_Rai,0.15663513209146013,1.216024398803711,3.5088977813720703
Al_Pacino-24.jpg,128278,Adam_Sandler,0.23294562005519823,1.276625394821167,3.5088977813720703
Al_Sharpton-25.jpg,6328,Al_Sharpton,0.5144874552264034,1.2093384265899658,3.5088977813720703
Abbas_Kiarostami-29.jpg,572140,Abbas_Kiarostami,0.1625982662565436,1.8536901473999023,3.5088977813720703
Abbas_Kiarostami-6.jpg,159770,Abbas_Kiarostami,0.1695492741819942,1.5157957077026367,3.5088977813720703
Al_Cardenas-23.jpg,122772,Al_Cardenas,0.20412655612914496,0.9279525279998779,3.5088977813720703
Abba_Eban-5.jpg,218307,Abba_Eban,0.16704111602040259,1.2487964630126953,3.5088977813720703
Aaron_Guiel-2.jpg,15498,Aaron_Guiel,0.17657169077800647,1.0175092220306396,3.5088977813720703
AJ_Lamas-18.jpg,6402,AJ_Lamas,0.23163616321639643,0.8060405254364014,3.5088977813720703
Aiysha_Smith-16.jpg,27832,Aiysha_Smith,0.2167638254095579,0.8868255615234375,3.5088977813720703
AJ_Cook-17.jpg,105284,AJ_Cook,0.21831195362772204,1.118079662322998,3.5088977813720703
Abdel_Aziz_Al-Hakim-7.jpg,9720,Abdel_Aziz_Al-Hakim,0.24445340447388927,0.7632768154144287,3.5088977813720703
Ahmed_Chalabi-11.jpg,457248,Ahmed_Chalabi,0.19501845599913967,1.557532787322998,3.5088977813720703
Aaron_Eckhart_1.jpg,509543,Aaron_Eckhart,0.19365201065226156,2.4466938972473145,3.5088977813720703
Adriana_Lima-8.jpg,395918,Adriana_Lima,0.1816097782551581,1.8677763938903809,3.5088977813720703
Akbar_Hashemi_Rafsanjani-20.jpg,91858,Akbar_Hashemi_Rafsanjani,0.21701422364137227,1.0702342987060547,3.5088977813720703
Alan_Greenspan-26.jpg,59911,Alan_Greenspan,0.24003030901843855,0.9751307964324951,3.5088977813720703
