video,size[kb],prediction,probability,exec_time[s],model_load[s]
Aiysha_Smith-16.jpg,27832,Aiysha_Smith,0.2051963625816121,6.062036514282227,5.152755260467529
Abbas_Kiarostami-6.jpg,159770,Abbas_Kiarostami,0.1613995319230143,1.6576769351959229,5.152755260467529
AJ_Cook-17.jpg,105284,AJ_Cook,0.2106407936016407,1.4514787197113037,5.152755260467529
Akiko_Morigami-22.jpg,29784,Akiko_Morigami,0.16492404178304365,0.9303638935089111,5.152755260467529
Ahmed_Chalabi-11.jpg,457248,Ahmed_Chalabi,0.17594878887566565,2.3138692378997803,5.152755260467529
Al_Sharpton-25.jpg,6328,Al_Sharpton,0.29602697874233175,0.8066754341125488,5.152755260467529
Al_Cardenas-23.jpg,122772,Al_Cardenas,0.1948117265286694,0.819725513458252,5.152755260467529
Aaron_Eckhart_1.jpg,509543,Aaron_Eckhart,0.18609662029161594,2.898191213607788,5.152755260467529
Aidan_Quinn-12.jpg,5784,Aidan_Quinn,0.16793175188597204,0.698833703994751,5.152755260467529
Aaron_Sorkin-4.jpg,387993,Aaron_Sorkin,0.2303170555353499,2.6229121685028076,5.152755260467529
Akbar_Hashemi_Rafsanjani-20.jpg,91858,Akbar_Hashemi_Rafsanjani,0.20844630023135122,1.1128580570220947,5.152755260467529
Al_Pacino-24.jpg,128278,Adam_Sandler,0.2205461276373857,1.4159433841705322,5.152755260467529
Al_Gore-27.jpg,172473,Al_Gore,0.3251929084953467,1.8246099948883057,5.152755260467529
Adriana_Lima-8.jpg,395918,Adriana_Lima,0.1655775157133123,2.3857109546661377,5.152755260467529
Aishwarya_Rai-14.jpg,96303,Aishwarya_Rai,0.15082104636335755,0.9833962917327881,5.152755260467529
Ahmad_Masood-10.jpg,44580,Abdel_Aziz_Al-Hakim,0.287860372289529,1.3136258125305176,5.152755260467529
Abdel_Aziz_Al-Hakim-7.jpg,9720,Abdel_Aziz_Al-Hakim,0.24004095888935645,0.5692813396453857,5.152755260467529
Akhmed_Zakayev-21.jpg,5418,Akhmed_Zakayev,0.24285112953127924,0.804762601852417,5.152755260467529
Abbas_Kiarostami-29.jpg,572140,Abbas_Kiarostami,0.15403068543679788,2.288221597671509,5.152755260467529
Abbas_Kiarostami-30.jpg,149355,Abbas_Kiarostami,0.15217331862245811,2.062272071838379,5.152755260467529
Ain_Seppik-13.jpg,6970,Ain_Seppik,0.1716931597249576,0.701596736907959,5.152755260467529
Abba_Eban-5.jpg,218307,Abba_Eban,0.14955063668824667,1.3315620422363281,5.152755260467529
Abbas_Kiarostami-28.jpg,523775,Abbas_Kiarostami,0.1578937661892527,1.4532947540283203,5.152755260467529
AJ_Lamas-18.jpg,6402,AJ_Lamas,0.22699029545268978,0.5017311573028564,5.152755260467529
Aaron_Guiel-2.jpg,15498,Aaron_Guiel,0.17723107734451554,0.7541565895080566,5.152755260467529
Alan_Greenspan-26.jpg,59911,Alan_Greenspan,0.2025617294163669,0.9623043537139893,5.152755260467529
Aitor_Gonzalez-15.jpg,6967,Aitor_Gonzalez,0.24678022680006884,0.68013596534729,5.152755260467529
Aaron_Peirsol-3.jpg,45034,Aaron_Peirsol,0.2155067568668453,0.9223053455352783,5.152755260467529
Afton_Smith-9.jpg,49480,Afton_Smith,0.1447783467229474,1.2500920295715332,5.152755260467529
Akbar_Al_Baker-19.jpg,12536,Akbar_Al_Baker,0.18625783599236298,0.5871782302856445,5.152755260467529
