video,size[kb],prediction,probability,exec_time[s],model_load[s]
Aiysha_Smith-16.jpg,27832,Aiysha_Smith,0.19172306967342098,10.86679983139038,3.776505470275879
Abbas_Kiarostami-6.jpg,159770,Abbas_Kiarostami,0.16064697805321596,1.3584678173065186,3.776505470275879
AJ_Cook-17.jpg,105284,AJ_Cook,0.20103546519280197,1.251626968383789,3.776505470275879
Akiko_Morigami-22.jpg,29784,Akiko_Morigami,0.15692738310620843,0.9994325637817383,3.776505470275879
Ahmed_Chalabi-11.jpg,457248,Ahmed_Chalabi,0.1770845433870118,1.5940308570861816,3.776505470275879
Al_Sharpton-25.jpg,6328,Al_Sharpton,0.24391751034935835,0.8520660400390625,3.776505470275879
Al_Cardenas-23.jpg,122772,Al_Cardenas,0.18180228135702944,0.8566553592681885,3.776505470275879
Aaron_Eckhart_1.jpg,509543,Aaron_Eckhart,0.17732909098762326,1.9166274070739746,3.776505470275879
Aidan_Quinn-12.jpg,5784,Aidan_Quinn,0.14959462281698205,0.853410005569458,3.776505470275879
Aaron_Sorkin-4.jpg,387993,Aaron_Sorkin,0.21469739897546875,1.7833399772644043,3.776505470275879
Akbar_Hashemi_Rafsanjani-20.jpg,91858,Akbar_Hashemi_Rafsanjani,0.19334179690352551,1.0358173847198486,3.776505470275879
Al_Pacino-24.jpg,128278,Adam_Sandler,0.20365657392900238,1.3730692863464355,3.776505470275879
Al_Gore-27.jpg,172473,Al_Gore,0.24857181959427443,1.3199665546417236,3.776505470275879
Adriana_Lima-8.jpg,395918,Adriana_Lima,0.15989899826623744,3.2949440479278564,3.776505470275879
Aishwarya_Rai-14.jpg,96303,Aishwarya_Rai,0.13851429561476808,1.3645577430725098,3.776505470275879
Ahmad_Masood-10.jpg,44580,Abdel_Aziz_Al-Hakim,0.27916178622138665,1.3688633441925049,3.776505470275879
Abdel_Aziz_Al-Hakim-7.jpg,9720,Abdel_Aziz_Al-Hakim,0.23225333932564654,0.8603341579437256,3.776505470275879
Akhmed_Zakayev-21.jpg,5418,Akhmed_Zakayev,0.22598777500854986,0.9347829818725586,3.776505470275879
Abbas_Kiarostami-29.jpg,572140,Abbas_Kiarostami,0.14814474035558253,1.7873883247375488,3.776505470275879
Abbas_Kiarostami-30.jpg,149355,Abbas_Kiarostami,0.1556785936896421,1.7939205169677734,3.776505470275879
Ain_Seppik-13.jpg,6970,Ain_Seppik,0.16111646558115927,0.8708236217498779,3.776505470275879
Abba_Eban-5.jpg,218307,Abba_Eban,0.14776559566680997,1.2480859756469727,3.776505470275879
Abbas_Kiarostami-28.jpg,523775,Abbas_Kiarostami,0.1537004659508624,1.9435908794403076,3.776505470275879
AJ_Lamas-18.jpg,6402,AJ_Lamas,0.21574757676646258,0.8244669437408447,3.776505470275879
Aaron_Guiel-2.jpg,15498,Aaron_Guiel,0.17291065262537,0.8467655181884766,3.776505470275879
Alan_Greenspan-26.jpg,59911,Alan_Greenspan,0.20257458360021355,0.935964822769165,3.776505470275879
Aitor_Gonzalez-15.jpg,6967,Aitor_Gonzalez,0.24326437004058366,1.0666677951812744,3.776505470275879
Aaron_Peirsol-3.jpg,45034,Aaron_Peirsol,0.20597417060103643,1.0069739818572998,3.776505470275879
Afton_Smith-9.jpg,49480,Afton_Smith,0.12531430391529713,1.082512378692627,3.776505470275879
Akbar_Al_Baker-19.jpg,12536,Akbar_Al_Baker,0.17525225780249346,0.8147766590118408,3.776505470275879
