video,size[kb],prediction,probability,exec_time[s],model_load[s]
Aiysha_Smith-16.jpg,27832,Aiysha_Smith,0.20244964780962174,3.2890501022338867,3.9087090492248535
Abbas_Kiarostami-6.jpg,159770,Abbas_Kiarostami,0.16049571761176018,0.7358636856079102,3.9087090492248535
AJ_Cook-17.jpg,105284,AJ_Cook,0.21277513867578784,0.6517958641052246,3.9087090492248535
Akiko_Morigami-22.jpg,29784,Akiko_Morigami,0.16366352808369306,0.37455296516418457,3.9087090492248535
Ahmed_Chalabi-11.jpg,457248,Ahmed_Chalabi,0.18055954440712293,1.0824460983276367,3.9087090492248535
Al_Sharpton-25.jpg,6328,Al_Sharpton,0.21744451027129133,0.3727281093597412,3.9087090492248535
Al_Cardenas-23.jpg,122772,Al_Cardenas,0.18945776300554232,0.3888101577758789,3.9087090492248535
Aaron_Eckhart_1.jpg,509543,Aaron_Eckhart,0.18372487191605433,1.316394329071045,3.9087090492248535
Aidan_Quinn-12.jpg,5784,Aidan_Quinn,0.16936426145709374,0.3563210964202881,3.9087090492248535
Aaron_Sorkin-4.jpg,387993,Aaron_Sorkin,0.21721901246822387,1.1724562644958496,3.9087090492248535
Akbar_Hashemi_Rafsanjani-20.jpg,91858,Akbar_Hashemi_Rafsanjani,0.20357864594613564,0.47632670402526855,3.9087090492248535
Al_Pacino-24.jpg,128278,Adam_Sandler,0.22854008063488432,0.6419548988342285,3.9087090492248535
Al_Gore-27.jpg,172473,Al_Gore,0.3057708853875844,0.7809803485870361,3.9087090492248535
Adriana_Lima-8.jpg,395918,Adriana_Lima,0.1667341605100004,1.1291050910949707,3.9087090492248535
Aishwarya_Rai-14.jpg,96303,Aishwarya_Rai,0.14860796288314548,0.4450809955596924,3.9087090492248535
Ahmad_Masood-10.jpg,44580,Abdel_Aziz_Al-Hakim,0.29419177406686514,0.657541036605835,3.9087090492248535
Abdel_Aziz_Al-Hakim-7.jpg,9720,Abdel_Aziz_Al-Hakim,0.2491936079802299,0.3563683032989502,3.9087090492248535
Akhmed_Zakayev-21.jpg,5418,Akhmed_Zakayev,0.2383458657864673,0.3524610996246338,3.9087090492248535
Abbas_Kiarostami-29.jpg,572140,Abbas_Kiarostami,0.15333060176445393,0.9923727512359619,3.9087090492248535
Abbas_Kiarostami-30.jpg,149355,Abbas_Kiarostami,0.1532869284952465,0.902623176574707,3.9087090492248535
Ain_Seppik-13.jpg,6970,Ain_Seppik,0.15941998708912788,0.3643193244934082,3.9087090492248535
Abba_Eban-5.jpg,218307,Abba_Eban,0.15894149209107092,0.5866861343383789,3.9087090492248535
Abbas_Kiarostami-28.jpg,523775,Abbas_Kiarostami,0.161273728968797,1.0651562213897705,3.9087090492248535
AJ_Lamas-18.jpg,6402,AJ_Lamas,0.22751291265552887,0.3573133945465088,3.9087090492248535
Aaron_Guiel-2.jpg,15498,Aaron_Guiel,0.1714551014379087,0.3684530258178711,3.9087090492248535
Alan_Greenspan-26.jpg,59911,Alan_Greenspan,0.20294610561448234,0.419309139251709,3.9087090492248535
Aitor_Gonzalez-15.jpg,6967,Aitor_Gonzalez,0.23790971852066609,0.5835349559783936,3.9087090492248535
Aaron_Peirsol-3.jpg,45034,Aaron_Peirsol,0.21107633835031106,0.4179198741912842,3.9087090492248535
Afton_Smith-9.jpg,49480,Afton_Smith,0.14147006644598206,0.5321986675262451,3.9087090492248535
Akbar_Al_Baker-19.jpg,12536,Akbar_Al_Baker,0.18665929852921265,0.3552217483520508,3.9087090492248535
