video,size[kb],prediction,probability,exec_time[s],model_load[s]
Aaron_Peirsol-3.jpg,45034,Aaron_Peirsol,0.20617614378979904,11.418632984161377,4.030984878540039
Akiko_Morigami-22.jpg,29784,Akiko_Morigami,0.15691200643024636,1.4170868396759033,4.030984878540039
Aaron_Sorkin-4.jpg,387993,Aaron_Sorkin,0.21917659170509737,2.794132947921753,4.030984878540039
Afton_Smith-9.jpg,49480,Afton_Smith,0.12171576861740949,1.5076265335083008,4.030984878540039
Abbas_Kiarostami-28.jpg,523775,Abbas_Kiarostami,0.15646219890607468,3.0657732486724854,4.030984878540039
Ahmad_Masood-10.jpg,44580,Abdel_Aziz_Al-Hakim,0.28124337193272897,1.6752214431762695,4.030984878540039
Akhmed_Zakayev-21.jpg,5418,Akhmed_Zakayev,0.22884955772430565,1.3170928955078125,4.030984878540039
Ain_Seppik-13.jpg,6970,Ain_Seppik,0.1567179650656627,1.3964059352874756,4.030984878540039
Aidan_Quinn-12.jpg,5784,Aidan_Quinn,0.159801973203084,1.190112590789795,4.030984878540039
Al_Gore-27.jpg,172473,Al_Gore,0.31005408528102535,2.005561590194702,4.030984878540039
Aitor_Gonzalez-15.jpg,6967,Aitor_Gonzalez,0.24177221260512816,1.255599021911621,4.030984878540039
Abbas_Kiarostami-30.jpg,149355,Abbas_Kiarostami,0.15237128935834438,2.594578981399536,4.030984878540039
Akbar_Al_Baker-19.jpg,12536,Akbar_Al_Baker,0.173244828418283,1.2726457118988037,4.030984878540039
Aishwarya_Rai-14.jpg,96303,Aishwarya_Rai,0.12483927116487552,1.4211022853851318,4.030984878540039
Al_Pacino-24.jpg,128278,Adam_Sandler,0.2005851932236929,1.9555466175079346,4.030984878540039
Al_Sharpton-25.jpg,6328,Al_Sharpton,0.26076330947172766,1.5262196063995361,4.030984878540039
Abbas_Kiarostami-29.jpg,572140,Abbas_Kiarostami,0.14762513022831233,2.5671815872192383,4.030984878540039
Abbas_Kiarostami-6.jpg,159770,Abbas_Kiarostami,0.16155898617374057,1.8159325122833252,4.030984878540039
Al_Cardenas-23.jpg,122772,Al_Cardenas,0.1820201770206757,1.2832067012786865,4.030984878540039
Abba_Eban-5.jpg,218307,Abba_Eban,0.15153092717670155,1.7893567085266113,4.030984878540039
Aaron_Guiel-2.jpg,15498,Aaron_Guiel,0.14950092698836684,1.286914348602295,4.030984878540039
AJ_Lamas-18.jpg,6402,AJ_Lamas,0.2204736866476259,1.251753807067871,4.030984878540039
Aiysha_Smith-16.jpg,27832,Aiysha_Smith,0.1902130941108808,1.4485232830047607,4.030984878540039
AJ_Cook-17.jpg,105284,AJ_Cook,0.20117835340099843,1.7322239875793457,4.030984878540039
Abdel_Aziz_Al-Hakim-7.jpg,9720,Abdel_Aziz_Al-Hakim,0.23145862432005182,1.256805658340454,4.030984878540039
Ahmed_Chalabi-11.jpg,457248,Ahmed_Chalabi,0.16472532063721623,2.5176429748535156,4.030984878540039
Aaron_Eckhart_1.jpg,509543,Aaron_Eckhart,0.17748499942742468,3.243856906890869,4.030984878540039
Adriana_Lima-8.jpg,395918,Adriana_Lima,0.16322262203196525,3.5237600803375244,4.030984878540039
Akbar_Hashemi_Rafsanjani-20.jpg,91858,Akbar_Hashemi_Rafsanjani,0.19179770782503583,1.6054322719573975,4.030984878540039
Alan_Greenspan-26.jpg,59911,Alan_Greenspan,0.1975372597931731,1.414337158203125,4.030984878540039
