video,size[kb],prediction,probability,exec_time[s],model_load[s]
Aaron_Peirsol-3.jpg,45034,Aaron_Peirsol,0.21640251699980798,10.802151203155518,4.040735960006714
Akiko_Morigami-22.jpg,29784,Akiko_Morigami,0.1637192193538244,1.1796619892120361,4.040735960006714
Aaron_Sorkin-4.jpg,387993,Aaron_Sorkin,0.21673836979166475,2.4340906143188477,4.040735960006714
Afton_Smith-9.jpg,49480,Afton_Smith,0.14287573268721027,1.2694849967956543,4.040735960006714
Abbas_Kiarostami-28.jpg,523775,Abbas_Kiarostami,0.16236839156456426,1.8401861190795898,4.040735960006714
Ahmad_Masood-10.jpg,44580,Abdel_Aziz_Al-Hakim,0.29422460263246025,1.2495615482330322,4.040735960006714
Akhmed_Zakayev-21.jpg,5418,Akhmed_Zakayev,0.24179192927315926,0.9757962226867676,4.040735960006714
Ain_Seppik-13.jpg,6970,Ain_Seppik,0.16512298712734472,1.0430307388305664,4.040735960006714
Aidan_Quinn-12.jpg,5784,Aidan_Quinn,0.16085451643778959,0.9377326965332031,4.040735960006714
Al_Gore-27.jpg,172473,Al_Gore,0.26254085502171093,1.5250434875488281,4.040735960006714
Aitor_Gonzalez-15.jpg,6967,Aitor_Gonzalez,0.25113522423465945,0.947070837020874,4.040735960006714
Abbas_Kiarostami-30.jpg,149355,Abbas_Kiarostami,0.16052237265549998,1.7233262062072754,4.040735960006714
Akbar_Al_Baker-19.jpg,12536,Akbar_Al_Baker,0.18435705018153498,0.9235124588012695,4.040735960006714
Aishwarya_Rai-14.jpg,96303,Aishwarya_Rai,0.14934916350019053,1.2309534549713135,4.040735960006714
Al_Pacino-24.jpg,128278,Adam_Sandler,0.22003181282199122,1.3681845664978027,4.040735960006714
Al_Sharpton-25.jpg,6328,Al_Sharpton,0.3579180380917796,1.1835730075836182,4.040735960006714
Abbas_Kiarostami-29.jpg,572140,Abbas_Kiarostami,0.15440756247731083,1.8542494773864746,4.040735960006714
Abbas_Kiarostami-6.jpg,159770,Abbas_Kiarostami,0.16380584593985334,1.4275624752044678,4.040735960006714
Al_Cardenas-23.jpg,122772,Al_Cardenas,0.1903041824679876,1.0901665687561035,4.040735960006714
Abba_Eban-5.jpg,218307,Abba_Eban,0.1574386978283867,1.3074641227722168,4.040735960006714
Aaron_Guiel-2.jpg,15498,Aaron_Guiel,0.1655761464558699,0.8567538261413574,4.040735960006714
AJ_Lamas-18.jpg,6402,AJ_Lamas,0.22431142865898251,0.9070124626159668,4.040735960006714
Aiysha_Smith-16.jpg,27832,Aiysha_Smith,0.20426673169665535,1.0445806980133057,4.040735960006714
AJ_Cook-17.jpg,105284,AJ_Cook,0.21342026722645174,1.2842769622802734,4.040735960006714
Abdel_Aziz_Al-Hakim-7.jpg,9720,Abdel_Aziz_Al-Hakim,0.24267318419979791,0.978065013885498,4.040735960006714
Ahmed_Chalabi-11.jpg,457248,Ahmed_Chalabi,0.1763285094603258,1.9363346099853516,4.040735960006714
Aaron_Eckhart_1.jpg,509543,Aaron_Eckhart,0.19016941470338722,2.2761294841766357,4.040735960006714
Adriana_Lima-8.jpg,395918,Adriana_Lima,0.16692090995063252,2.1047284603118896,4.040735960006714
Akbar_Hashemi_Rafsanjani-20.jpg,91858,Akbar_Hashemi_Rafsanjani,0.2034978316450633,1.188025712966919,4.040735960006714
Alan_Greenspan-26.jpg,59911,Alan_Greenspan,0.212236610030674,1.030472993850708,4.040735960006714
