video,size[kb],prediction,probability,exec_time[s],model_load[s]
Aaron_Peirsol-3.jpg,45034,Aaron_Peirsol,0.21036325935382544,5.475341320037842,4.298367977142334
Akiko_Morigami-22.jpg,29784,Akiko_Morigami,0.15999693385596292,0.9302659034729004,4.298367977142334
Aaron_Sorkin-4.jpg,387993,Aaron_Sorkin,0.22733192568253827,2.7765636444091797,4.298367977142334
Afton_Smith-9.jpg,49480,Afton_Smith,0.12957787257983636,1.3007183074951172,4.298367977142334
Abbas_Kiarostami-28.jpg,523775,Abbas_Kiarostami,0.15760212083476802,2.3406176567077637,4.298367977142334
Ahmad_Masood-10.jpg,44580,Abdel_Aziz_Al-Hakim,0.2844349553766322,1.1304209232330322,4.298367977142334
Akhmed_Zakayev-21.jpg,5418,Akhmed_Zakayev,0.23079321203953398,0.7668452262878418,4.298367977142334
Ain_Seppik-13.jpg,6970,Ain_Seppik,0.1666906701496131,0.6763617992401123,4.298367977142334
Aidan_Quinn-12.jpg,5784,Aidan_Quinn,0.15780692736669916,0.7352039813995361,4.298367977142334
Al_Gore-27.jpg,172473,Al_Gore,0.2718210383375378,1.7746381759643555,4.298367977142334
Aitor_Gonzalez-15.jpg,6967,Aitor_Gonzalez,0.2476080087721102,0.4445462226867676,4.298367977142334
Abbas_Kiarostami-30.jpg,149355,Abbas_Kiarostami,0.1630571579807835,2.096890687942505,4.298367977142334
Akbar_Al_Baker-19.jpg,12536,Akbar_Al_Baker,0.17751994934895096,0.5615549087524414,4.298367977142334
Aishwarya_Rai-14.jpg,96303,Aishwarya_Rai,0.14146586682399562,0.9942777156829834,4.298367977142334
Al_Pacino-24.jpg,128278,Adam_Sandler,0.2295911490764033,1.5617015361785889,4.298367977142334
Al_Sharpton-25.jpg,6328,Al_Sharpton,0.30696156661310164,1.016956090927124,4.298367977142334
Abbas_Kiarostami-29.jpg,572140,Abbas_Kiarostami,0.15436100029550176,2.2599496841430664,4.298367977142334
Abbas_Kiarostami-6.jpg,159770,Abbas_Kiarostami,0.16382507561402018,1.6141271591186523,4.298367977142334
Al_Cardenas-23.jpg,122772,Al_Cardenas,0.18821745234732823,0.7133784294128418,4.298367977142334
Abba_Eban-5.jpg,218307,Abba_Eban,0.15042217482403455,1.3222250938415527,4.298367977142334
Aaron_Guiel-2.jpg,15498,Aaron_Guiel,0.15644193583303637,0.7642478942871094,4.298367977142334
AJ_Lamas-18.jpg,6402,AJ_Lamas,0.21883874052587718,0.48458361625671387,4.298367977142334
Aiysha_Smith-16.jpg,27832,Aiysha_Smith,0.19714366853535192,0.8813269138336182,4.298367977142334
AJ_Cook-17.jpg,105284,AJ_Cook,0.20654501424823077,1.167198896408081,4.298367977142334
Abdel_Aziz_Al-Hakim-7.jpg,9720,Abdel_Aziz_Al-Hakim,0.24309731709204982,0.5257234573364258,4.298367977142334
Ahmed_Chalabi-11.jpg,457248,Ahmed_Chalabi,0.18197707086032172,1.3453524112701416,4.298367977142334
Aaron_Eckhart_1.jpg,509543,Aaron_Eckhart,0.18037043701211083,3.121612310409546,4.298367977142334
Adriana_Lima-8.jpg,395918,Adriana_Lima,0.16450841433431732,2.32627534866333,4.298367977142334
Akbar_Hashemi_Rafsanjani-20.jpg,91858,Akbar_Hashemi_Rafsanjani,0.1922339332560693,1.0389111042022705,4.298367977142334
Alan_Greenspan-26.jpg,59911,Alan_Greenspan,0.22376227500183105,0.9263112545013428,4.298367977142334
