video,size[kb],prediction,probability,exec_time[s],model_load[s]
Aiysha_Smith-16.jpg,27832,Aiysha_Smith,0.19931225185918916,10.64895749092102,3.7138023376464844
Abbas_Kiarostami-6.jpg,159770,Abbas_Kiarostami,0.1615605311409272,1.0623753070831299,3.7138023376464844
AJ_Cook-17.jpg,105284,AJ_Cook,0.21000674014469348,1.1516940593719482,3.7138023376464844
Akiko_Morigami-22.jpg,29784,Akiko_Morigami,0.1658501133012516,0.8660159111022949,3.7138023376464844
Ahmed_Chalabi-11.jpg,457248,Ahmed_Chalabi,0.17753918465062127,1.5771665573120117,3.7138023376464844
Al_Sharpton-25.jpg,6328,Al_Sharpton,0.30234357101202325,0.7609496116638184,3.7138023376464844
Al_Cardenas-23.jpg,122772,Al_Cardenas,0.19392479488486203,0.7765026092529297,3.7138023376464844
Aaron_Eckhart_1.jpg,509543,Aaron_Eckhart,0.19115451862305985,1.7991142272949219,3.7138023376464844
Aidan_Quinn-12.jpg,5784,Aidan_Quinn,0.15703082828228265,0.881000280380249,3.7138023376464844
Aaron_Sorkin-4.jpg,387993,Aaron_Sorkin,0.21003874048812454,1.7975637912750244,3.7138023376464844
Akbar_Hashemi_Rafsanjani-20.jpg,91858,Akbar_Hashemi_Rafsanjani,0.20788219642158437,0.9306578636169434,3.7138023376464844
Al_Pacino-24.jpg,128278,Adam_Sandler,0.2287801154621909,1.074697494506836,3.7138023376464844
Al_Gore-27.jpg,172473,Al_Gore,0.3057217329855086,1.5313746929168701,3.7138023376464844
Adriana_Lima-8.jpg,395918,Adriana_Lima,0.16555892178277226,1.6599767208099365,3.7138023376464844
Aishwarya_Rai-14.jpg,96303,Aishwarya_Rai,0.15186888329327122,0.88303542137146,3.7138023376464844
Ahmad_Masood-10.jpg,44580,Abdel_Aziz_Al-Hakim,0.2915017019036552,1.0975756645202637,3.7138023376464844
Abdel_Aziz_Al-Hakim-7.jpg,9720,Abdel_Aziz_Al-Hakim,0.2418978799106701,0.7883191108703613,3.7138023376464844
Akhmed_Zakayev-21.jpg,5418,Akhmed_Zakayev,0.24567402366771568,0.7385637760162354,3.7138023376464844
Abbas_Kiarostami-29.jpg,572140,Abbas_Kiarostami,0.1543379243206795,1.5039968490600586,3.7138023376464844
Abbas_Kiarostami-30.jpg,149355,Abbas_Kiarostami,0.1604862468503907,1.5418410301208496,3.7138023376464844
Ain_Seppik-13.jpg,6970,Ain_Seppik,0.15853425606871446,0.7597851753234863,3.7138023376464844
Abba_Eban-5.jpg,218307,Abba_Eban,0.15420858534143342,1.0096919536590576,3.7138023376464844
Abbas_Kiarostami-28.jpg,523775,Abbas_Kiarostami,0.16046595256300653,1.5439159870147705,3.7138023376464844
AJ_Lamas-18.jpg,6402,AJ_Lamas,0.2260444342804168,0.7506277561187744,3.7138023376464844
Aaron_Guiel-2.jpg,15498,Aaron_Guiel,0.16777712268166936,0.750525951385498,3.7138023376464844
Alan_Greenspan-26.jpg,59911,Alan_Greenspan,0.21019666001514417,0.795767068862915,3.7138023376464844
Aitor_Gonzalez-15.jpg,6967,Aitor_Gonzalez,0.2500324451734542,0.9760966300964355,3.7138023376464844
Aaron_Peirsol-3.jpg,45034,Aaron_Peirsol,0.21525038268924196,0.8688132762908936,3.7138023376464844
Afton_Smith-9.jpg,49480,Afton_Smith,0.14503875126863794,1.0199387073516846,3.7138023376464844
Akbar_Al_Baker-19.jpg,12536,Akbar_Al_Baker,0.1862929423468598,0.7805469036102295,3.7138023376464844
