video,size[kb],prediction,probability,exec_time[s],model_load[s]
Aiysha_Smith-16.jpg,27832,Aiysha_Smith,0.20426932152105645,11.2678701877594,3.7676262855529785
Abbas_Kiarostami-6.jpg,159770,Abbas_Kiarostami,0.16569821939697707,1.1909704208374023,3.7676262855529785
AJ_Cook-17.jpg,105284,AJ_Cook,0.2044034834872796,1.0322110652923584,3.7676262855529785
Akiko_Morigami-22.jpg,29784,Akiko_Morigami,0.158007707363597,0.8529486656188965,3.7676262855529785
Ahmed_Chalabi-11.jpg,457248,Ahmed_Chalabi,0.17500450487712535,1.610525131225586,3.7676262855529785
Al_Sharpton-25.jpg,6328,Al_Sharpton,0.3034920306636424,0.7892246246337891,3.7676262855529785
Al_Cardenas-23.jpg,122772,Al_Cardenas,0.1890567230655591,0.8247201442718506,3.7676262855529785
Aaron_Eckhart_1.jpg,509543,Aaron_Eckhart,0.18095300163266403,1.9040305614471436,3.7676262855529785
Aidan_Quinn-12.jpg,5784,Aidan_Quinn,0.15643500303564217,0.838158130645752,3.7676262855529785
Aaron_Sorkin-4.jpg,387993,Aaron_Sorkin,0.2264712444032242,1.686859369277954,3.7676262855529785
Akbar_Hashemi_Rafsanjani-20.jpg,91858,Akbar_Hashemi_Rafsanjani,0.19442011178559357,0.9668881893157959,3.7676262855529785
Al_Pacino-24.jpg,128278,Adam_Sandler,0.21868465556397504,1.138716697692871,3.7676262855529785
Al_Gore-27.jpg,172473,Al_Gore,0.44481416755050124,1.256664752960205,3.7676262855529785
Adriana_Lima-8.jpg,395918,Adriana_Lima,0.16886965658048622,1.7889933586120605,3.7676262855529785
Aishwarya_Rai-14.jpg,96303,Aishwarya_Rai,0.13002109935778922,0.9913578033447266,3.7676262855529785
Ahmad_Masood-10.jpg,44580,Abdel_Aziz_Al-Hakim,0.2808584784311728,1.5184657573699951,3.7676262855529785
Abdel_Aziz_Al-Hakim-7.jpg,9720,Abdel_Aziz_Al-Hakim,0.23129233581866138,0.86141037940979,3.7676262855529785
Akhmed_Zakayev-21.jpg,5418,Akhmed_Zakayev,0.23008277366824195,0.8525810241699219,3.7676262855529785
Abbas_Kiarostami-29.jpg,572140,Abbas_Kiarostami,0.15394788884938757,1.6248209476470947,3.7676262855529785
Abbas_Kiarostami-30.jpg,149355,Abbas_Kiarostami,0.15475262118818442,1.5490384101867676,3.7676262855529785
Ain_Seppik-13.jpg,6970,Ain_Seppik,0.15928690976805113,0.8531560897827148,3.7676262855529785
Abba_Eban-5.jpg,218307,Abba_Eban,0.14336944333866014,1.1950907707214355,3.7676262855529785
Abbas_Kiarostami-28.jpg,523775,Abbas_Kiarostami,0.16007092133130865,1.6716876029968262,3.7676262855529785
AJ_Lamas-18.jpg,6402,AJ_Lamas,0.21573808672943318,0.8042855262756348,3.7676262855529785
Aaron_Guiel-2.jpg,15498,Aaron_Guiel,0.1606900069588822,0.9880473613739014,3.7676262855529785
Alan_Greenspan-26.jpg,59911,Alan_Greenspan,0.19176866523128364,1.2680027484893799,3.7676262855529785
Aitor_Gonzalez-15.jpg,6967,Aitor_Gonzalez,0.2417804647916964,1.0606179237365723,3.7676262855529785
Aaron_Peirsol-3.jpg,45034,Aaron_Peirsol,0.2113873707402277,0.8561789989471436,3.7676262855529785
Afton_Smith-9.jpg,49480,Afton_Smith,0.12723750675548104,0.9635827541351318,3.7676262855529785
Akbar_Al_Baker-19.jpg,12536,Akbar_Al_Baker,0.17454132356164537,0.7522909641265869,3.7676262855529785
